id,title_en,company_name,country,location_area,geo_point,created_date_year,created_date_month,created_date_month,created_date_day,created_date_day,created_date_iso_year,created_date_iso_year,created_date_iso_week,created_date_iso_week,created_dt_year,created_dt_month,created_dt_day,created_dt_iso_year,created_dt_iso_week,category_labels_clean,created_date_month,created_date_month,created_date_day,created_date_day,created_date_iso_year,created_date_iso_year,created_date_iso_week,created_date_iso_week,category_label_en,avg_salary
5412156972,Estimator,CRV Surveillance,USA,US > Alabama > Jefferson County > Midfield,"(33.475947, -86.862752)",2025,9,9,23,23,2025,2025,39,39,2025,9,23,2025,39,sales jobs,9,9,23,23,2025,2025,39,39,Sales Jobs,120158.56
5270279879,RN or LPN - FT Night,Good Samaritan,USA,US > South Dakota > Lincoln County > Harrisburg,"(43.429888, -96.696797)",2025,6,6,26,26,2025,2025,26,26,2025,6,26,2025,26,healthcare nursing jobs,6,6,26,26,2025,2025,26,26,Healthcare & Nursing Jobs,87733.25
5294074612,RN or LPN Long Term Care (LTC),Good Samaritan,USA,US > South Dakota > Minnehaha County > Colton,"(43.790942, -96.947703)",2025,7,7,9,9,2025,2025,28,28,2025,7,9,2025,28,healthcare nursing jobs,7,7,9,9,2025,2025,28,28,Healthcare & Nursing Jobs,107220.99
5414870753,Peer Support Specialist,Winds of Change,USA,US > Montana > Missoula County > Missoula,"(46.856302, -114.012024)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,social work jobs,9,9,26,26,2025,2025,39,39,Social work Jobs,36400.0
5401213815,Echo Tech - Full Time,The Staff Pad,USA,US > Montana > Lewis and Clark County > East Helena,"(46.588345, -111.917963)",2025,9,9,16,16,2025,2025,38,38,2025,9,16,2025,38,healthcare nursing jobs,9,9,16,16,2025,2025,38,38,Healthcare & Nursing Jobs,157154.69
5370626282,Physical Therapist - Woodsedge - Full-Time Day,Sanford Health,USA,US > Minnesota > Beltrami County > Wilton,"(47.502067, -95.002226)",2025,8,8,27,27,2025,2025,35,35,2025,8,27,2025,35,healthcare nursing jobs,8,8,27,27,2025,2025,35,35,Healthcare & Nursing Jobs,101001.73
5376951380,Vehicle Inspector Contractor,OPENLANE,USA,US > Missouri > Jackson County > Kansas City,"(39.103789, -94.587677)",2025,8,8,31,31,2025,2025,35,35,2025,8,31,2025,35,trade construction jobs,8,8,31,31,2025,2025,35,35,Trade & Construction Jobs,71211.9
5371814388,Physical Therapist Supervisor,Sanford Health,USA,US > Minnesota > Nobles County > Bigelow,"(43.514912, -95.684379)",2025,8,8,28,28,2025,2025,35,35,2025,8,28,2025,35,healthcare nursing jobs,8,8,28,28,2025,2025,35,35,Healthcare & Nursing Jobs,104573.73
5292620649,Retail Guitar Repair Tech - Base Pay  Commissions,Guitar Center,USA,US > Texas > Rusk County > Minden,"(32.160558, -94.805344)",2025,7,7,8,8,2025,2025,28,28,2025,7,8,2025,28,customer services jobs,7,7,8,8,2025,2025,28,28,Customer Services Jobs,53212.09
5405068694,Licensed Group Therapist (Residential),Applewood Centers,USA,US > Ohio > Medina County > Wadsworth,"(41.02548, -81.73002)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,social work jobs,9,9,18,18,2025,2025,38,38,Social work Jobs,48671.670000000006
5378114391,Become a Gopuff Driver - Sign Up Today,GoPuff,USA,US > Massachusetts > Suffolk County > Revere Beach,"(42.416359, -71.005935)",2025,9,9,1,1,2025,2025,36,36,2025,9,1,2025,36,travel jobs,9,9,1,1,2025,2025,36,36,Travel Jobs,54333.48
5377300411,Licensed Assistant Salon Manager - Join the Sport Clips Glam Squad!,NBG Sport Clips,USA,US > Minnesota > Anoka County > Ham Lake,"(45.2547, -93.24048)",2025,9,9,1,1,2025,2025,36,36,2025,9,1,2025,36,retail jobs,9,9,1,1,2025,2025,36,36,Retail Jobs,68120.0
5406079594,Part Time Veterinarian,Lap of Love,USA,US > Washington > King County > Mcmicken Heights,"(47.450686, -122.281429)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,part time jobs,9,9,18,18,2025,2025,38,38,Part time Jobs,85895.24
5396815364,HHA - Gurwin Health Care; $19.10/hr  Full Benefits,CareConnect,USA,US > New York > Rockland County > New Hempstead,"(41.149567, -74.049673)",2025,9,9,12,12,2025,2025,37,37,2025,9,12,2025,37,healthcare nursing jobs,9,9,12,12,2025,2025,37,37,Healthcare & Nursing Jobs,39728.0
5370626488,Physical Therapist - Woodsedge - Full-Time Day,Sanford Health,USA,US > Minnesota > Polk County > Gully,"(47.746521, -95.636809)",2025,8,8,27,27,2025,2025,35,35,2025,8,27,2025,35,healthcare nursing jobs,8,8,27,27,2025,2025,35,35,Healthcare & Nursing Jobs,113172.25
5378411086,Deliver with Gopuff - Earn Big & Keep 100% of Your Tips,GoPuff,USA,US > Massachusetts > Suffolk County > Boston,"(42.351139, -71.061224)",2025,9,9,1,1,2025,2025,36,36,2025,9,1,2025,36,travel jobs,9,9,1,1,2025,2025,36,36,Travel Jobs,81228.95
5298718627,Psychiatrist,Talkiatry,USA,US > Colorado > Adams County > Eastlake,"(39.948057, -104.923131)",2025,7,7,11,11,2025,2025,28,28,2025,7,11,2025,28,healthcare nursing jobs,7,7,11,11,2025,2025,28,28,Healthcare & Nursing Jobs,191955.17
5292620962,Retail Guitar Repair Tech - Base Pay  Commissions,Guitar Center,USA,US > Texas > Wood County > Alba,"(32.787792, -95.620307)",2025,7,7,8,8,2025,2025,28,28,2025,7,8,2025,28,customer services jobs,7,7,8,8,2025,2025,28,28,Customer Services Jobs,51888.16
5405068724,Licensed Group Therapist (Residential),Applewood Centers,USA,US > Ohio > Portage County > Kent,"(41.148655, -81.340351)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,social work jobs,9,9,18,18,2025,2025,38,38,Social work Jobs,50923.0
5395292802,Speech Therapist - Luverne Medical Center,Sanford Health,USA,US > Minnesota > Rock County > Luverne,"(43.659843, -96.21024)",2025,9,9,11,11,2025,2025,37,37,2025,9,11,2025,37,healthcare nursing jobs,9,9,11,11,2025,2025,37,37,Healthcare & Nursing Jobs,86034.28
5378114629,"Gopuff Delivery Driver Partner - No Riders, No Restaurants",GoPuff,USA,US > Massachusetts > Suffolk County > Revere Beach,"(42.416359, -71.005935)",2025,9,9,1,1,2025,2025,36,36,2025,9,1,2025,36,travel jobs,9,9,1,1,2025,2025,36,36,Travel Jobs,48193.02
5414871174,DIRECT SALES ASSOCIATE- D2D SALES- BUFFALO $20/hr PLUS COMMISSIONS!,FASTBRIDGE FIBER LLC,USA,US > New York > Erie County > Buffalo,"(42.89353, -78.868222)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,sales jobs,9,9,26,26,2025,2025,39,39,Sales Jobs,41600.0
5379022314,Become a Gopuff Driver - Flexible Schedule,GoPuff,USA,US > Massachusetts > Middlesex County > Watertown,"(42.3695, -71.177577)",2025,9,9,1,1,2025,2025,36,36,2025,9,1,2025,36,travel jobs,9,9,1,1,2025,2025,36,36,Travel Jobs,56143.12
5377403384,Earn Money Delivering With Gopuff,GoPuff,USA,US > Massachusetts > Suffolk County > South Boston,"(42.33896, -71.02529)",2025,9,9,1,1,2025,2025,36,36,2025,9,1,2025,36,travel jobs,9,9,1,1,2025,2025,36,36,Travel Jobs,67321.39
5379022331,"Gopuff Delivery Driver Partner - No Riders, No Restaurants",Gopuff,USA,US > Massachusetts > Norfolk County > Brookline,"(42.3293, -71.1312)",2025,9,9,1,1,2025,2025,36,36,2025,9,1,2025,36,travel jobs,9,9,1,1,2025,2025,36,36,Travel Jobs,51148.34
5298718388,Psychiatrist,Talkiatry,USA,US > Illinois > Kane County > Aurora,"(41.759676, -88.297051)",2025,7,7,11,11,2025,2025,28,28,2025,7,11,2025,28,healthcare nursing jobs,7,7,11,11,2025,2025,28,28,Healthcare & Nursing Jobs,172562.64
5416671980,HHA | Gurwin Health Care | $19.10/hr  Full Benefits,CareConnect,USA,US > New York > Suffolk County > Cold Spring Harbor,"(40.871487, -73.456788)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,healthcare nursing jobs,9,9,26,26,2025,2025,39,39,Healthcare & Nursing Jobs,39728.0
5259099613,Scrum Master,Aspire 2 Inspire Now Pty Ltd,USA,US > North Carolina > Orange County > Chapel Hill,"(35.967136, -79.040886)",2025,6,6,19,19,2025,2025,25,25,2025,6,19,2025,25,it jobs,6,6,19,19,2025,2025,25,25,IT Jobs,111512.18
5402553450,Restaurant Kitchen Team Member,IHOP 1939 Irving,USA,US > Texas > Dallas > Coppell,"(32.926746, -96.959684)",2025,9,9,16,16,2025,2025,38,38,2025,9,16,2025,38,hospitality catering jobs,9,9,16,16,2025,2025,38,38,Hospitality & Catering Jobs,32240.0
5414500494,Higher Education Account Executive,Canva,USA,US > Texas > Travis County > Austin,"(30.272921, -97.744386)",2025,9,9,25,25,2025,2025,39,39,2025,9,25,2025,39,sales jobs,9,9,25,25,2025,2025,39,39,Sales Jobs,66870.73
4814663725,State & Local Tax Director (Remote),Tax Staffing Solutions,USA,US > Illinois > Cook County > Chicago > O'Hare,"(42.0027, -87.90084)",2024,8,8,7,7,2024,2024,32,32,2024,8,7,2024,32,accounting finance jobs,8,8,7,7,2024,2024,32,32,Accounting & Finance Jobs,222500.0
5348566238,EMT-B,"Valor Emergency Medical Services, LLC",USA,US > Arkansas > Clark County > Arkadelphia,"(34.123662, -93.071841)",2025,8,8,11,11,2025,2025,33,33,2025,8,11,2025,33,healthcare nursing jobs,8,8,11,11,2025,2025,33,33,Healthcare & Nursing Jobs,34618.54
5377391388,Gopuff Delivery Driver Partner,GoPuff,USA,US > Arizona > Maricopa County > Higley,"(33.3604, -111.7497)",2025,9,9,1,1,2025,2025,36,36,2025,9,1,2025,36,travel jobs,9,9,1,1,2025,2025,36,36,Travel Jobs,88980.40999999999
5383272706,"Strategic Account Executive, PBM/Pharmacy Division",Crumdale Specialty,USA,US > Pennsylvania > Chester County > Paoli,"(40.041902, -75.487645)",2025,9,9,4,4,2025,2025,36,36,2025,9,4,2025,36,sales jobs,9,9,4,4,2025,2025,36,36,Sales Jobs,111695.25
5414794437,Cyber Security Project Engineer,J5 Consulting,USA,US > Virginia > Fairfax County > Chantilly,"(38.894279, -77.431099)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,it jobs,9,9,26,26,2025,2025,39,39,IT Jobs,125300.85000000002
5298628390,"Pre-K Learning Specialist, Gems (Special Education Teacher)",Harlem Children's Zone,USA,US > New York > New York City,"(nan, nan)",2025,7,7,11,11,2025,2025,28,28,2025,7,11,2025,28,teaching jobs,7,7,11,11,2025,2025,28,28,Teaching Jobs,80201.0
5410694609,Diesel Mechanic Technician,Miller Transportation Group,USA,US > New Jersey > Ocean County > Lakewood,"(40.097893, -74.217644)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,engineering jobs,9,9,22,22,2025,2025,39,39,Engineering Jobs,79093.73
5414803225,Tour Guide,US Ghost Adventures,USA,US > Connecticut > New Haven County > New Haven,"(41.304334, -72.936879)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,healthcare nursing jobs,9,9,26,26,2025,2025,39,39,Healthcare & Nursing Jobs,39146.1
5382166762,Aesthetic Injector,NakedMD,USA,US > California > Contra Costa County > Walnut Creek,"(37.865566, -122.0667)",2025,9,9,3,3,2025,2025,36,36,2025,9,3,2025,36,healthcare nursing jobs,9,9,3,3,2025,2025,36,36,Healthcare & Nursing Jobs,80986.54
5351782742,Registered Nurse (RN),Seasons Hospice,USA,US > Oklahoma > Muskogee County > Muskogee,"(35.693458, -95.434217)",2025,8,8,13,13,2025,2025,33,33,2025,8,13,2025,33,healthcare nursing jobs,8,8,13,13,2025,2025,33,33,Healthcare & Nursing Jobs,27957.150000000005
5359483707,"OLAM Public Schools, Founding Head of School",Edgility Search,USA,US > Connecticut > Fairfield County > Stamford,"(41.052959, -73.538799)",2025,8,8,19,19,2025,2025,34,34,2025,8,19,2025,34,teaching jobs,8,8,19,19,2025,2025,34,34,Teaching Jobs,149500.0
5416620253,Order Picker (Sun-Thu 10pm-6am),John Vena Inc.,USA,US > Pennsylvania > Philadelphia County > Philadelphia,"(39.955624, -75.164753)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,logistics warehouse jobs,9,9,26,26,2025,2025,39,39,Logistics & Warehouse Jobs,38769.7
5100301421,Assistant Professor - Non-Invasive Cardiology- Imaging/Cardiac CT Medical Director,Medical College of Wisconsin,USA,US > Wisconsin > Milwaukee County > Milwaukee,"(43.03428, -87.91512)",2025,3,3,19,19,2025,2025,12,12,2025,3,19,2025,12,healthcare nursing jobs,3,3,19,19,2025,2025,12,12,Healthcare & Nursing Jobs,134086.97
5408668131,Line Cook-University of Denver Golf Club at Highlands Ranch,University of Denver,USA,US > Colorado > Douglas County > Highlands Ranch,"(39.551145, -104.950567)",2025,9,9,20,20,2025,2025,38,38,2025,9,20,2025,38,hospitality catering jobs,9,9,20,20,2025,2025,38,38,Hospitality & Catering Jobs,52845.9
5301467806,Civil Litigation Attorney,Gpac,USA,US > Kentucky > Fayette County > Lexington,"(38.046559, -84.49396)",2025,7,7,13,13,2025,2025,28,28,2025,7,13,2025,28,legal jobs,7,7,13,13,2025,2025,28,28,Legal Jobs,95000.0
5406176006,Design Sales Consultant,McBride Homes,USA,US > Missouri > Saint Louis County > Clarkson Valley,"(38.63658, -90.60948)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,sales jobs,9,9,18,18,2025,2025,38,38,Sales Jobs,50000.0
5091368304,"Brand Ambassador - Muncie, IN",Carbliss,USA,US > Indiana > Delaware County > Hamilton Park,"(40.173832, -85.381943)",2025,3,3,13,13,2025,2025,11,11,2025,3,13,2025,11,pr advertising marketing jobs,3,3,13,13,2025,2025,11,11,"PR, Advertising & Marketing Jobs",57200.0
5414623651,Assistant Manager(05643),Domino's Franchise,USA,US > South Carolina > Horry County > Conway,"(33.870176, -78.984769)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,hospitality catering jobs,9,9,26,26,2025,2025,39,39,Hospitality & Catering Jobs,18698.4
5374421240,Photographers Assistant & Sales Guide,Showtime Pictures,USA,US > New York > New York City,"(nan, nan)",2025,8,8,29,29,2025,2025,35,35,2025,8,29,2025,35,sales jobs,8,8,29,29,2025,2025,35,35,Sales Jobs,40437.14
5238707345,Certified Occupational Therapist Assistant (COTA),Mariposa Therapy Services,USA,US > Arizona > Maricopa County > Tempe,"(33.436666, -111.940325)",2025,6,6,7,7,2025,2025,23,23,2025,6,7,2025,23,healthcare nursing jobs,6,6,7,7,2025,2025,23,23,Healthcare & Nursing Jobs,66500.0
5139853422,Mechanic - Automotive Tech,James Mobile Auto Repair,USA,US > California > Tulare County > Farmersville,"(36.331375, -119.256205)",2025,4,4,10,10,2025,2025,15,15,2025,4,10,2025,15,maintenance jobs,4,4,10,10,2025,2025,15,15,Maintenance Jobs,53560.0
5387799524,HVAC In Home Sales / Comfort Consultant,Mitchell Heating & Cooling,USA,US > North Carolina > Wake County > Wilders Grove,"(35.762793, -78.583446)",2025,9,9,6,6,2025,2025,36,36,2025,9,6,2025,36,sales jobs,9,9,6,6,2025,2025,36,36,Sales Jobs,90142.35000000002
5293400202,Transportation Engineer,"Liberty Personnel Services, Inc",USA,US > Georgia > Cobb County > Vinnings,"(33.862244, -84.470385)",2025,7,7,9,9,2025,2025,28,28,2025,7,9,2025,28,engineering jobs,7,7,9,9,2025,2025,28,28,Engineering Jobs,65048.57
5417864595,Delivery Driver(04418) - 1001 E Carson St,Domino's Franchise,USA,US > Pennsylvania > Allegheny County > Pittsburgh,"(40.441694, -79.990086)",2025,9,9,27,27,2025,2025,39,39,2025,9,27,2025,39,logistics warehouse jobs,9,9,27,27,2025,2025,39,39,Logistics & Warehouse Jobs,24066.14
5377400670,"Deliver Food with Gopuff - No Riders, No Restaurants",GoPuff,USA,US > Virginia > Fairfax County > Tysons Corner,"(38.934146, -77.2217)",2025,9,9,1,1,2025,2025,36,36,2025,9,1,2025,36,travel jobs,9,9,1,1,2025,2025,36,36,Travel Jobs,46264.46
5416177542,Business Litigation Associate,Anansys Staffing LLC,USA,US > California > Los Angeles County > Century,"(34.0584, -118.41354)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,accounting finance jobs,9,9,26,26,2025,2025,39,39,Accounting & Finance Jobs,166985.38
5407245545,Automotive Technician,Orr Nissan of Wichita,USA,US > Kansas > Sedgwick County > Wichita,"(37.684363, -97.332753)",2025,9,9,19,19,2025,2025,38,38,2025,9,19,2025,38,maintenance jobs,9,9,19,19,2025,2025,38,38,Maintenance Jobs,38800.52
5414622553,Assistant Manager(08511) - 19510 Van Buren Blvd.,Domino's Franchise,USA,US > California > Riverside County > Riverside,"(33.953355, -117.396162)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,hospitality catering jobs,9,9,26,26,2025,2025,39,39,Hospitality & Catering Jobs,35887.48
5398603807,Transportation Practice Leader-Iowa,JEO Consulting Group,USA,US > Iowa > Polk County > Ankeny,"(41.731788, -93.600128)",2025,9,9,13,13,2025,2025,37,37,2025,9,13,2025,37,engineering jobs,9,9,13,13,2025,2025,37,37,Engineering Jobs,95067.57
5400311961,Project and Client Records Clerk,Lusardi Construction Company,USA,US > California > San Diego County > Lake San Marcos,"(33.122693, -117.191223)",2025,9,9,15,15,2025,2025,38,38,2025,9,15,2025,38,admin jobs,9,9,15,15,2025,2025,38,38,Admin Jobs,59160.0
5333494792,Course Management Support - Senior,JBW Federal,USA,US > Texas > Bexar County > Terrell Hills,"(29.45214, -98.46234)",2025,8,8,1,1,2025,2025,31,31,2025,8,1,2025,31,admin jobs,8,8,1,1,2025,2025,31,31,Admin Jobs,79951.23
5414620882,Assistant Manager(04405) - 20 Salem Village Square Unit 3,Domino's Franchise,USA,US > Delaware > New Castle County > Newark,"(39.683611, -75.749722)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,manufacturing jobs,9,9,26,26,2025,2025,39,39,Manufacturing Jobs,32392.81
5372891977,Construction Assistant Superintendent,Gpac,USA,US > Georgia > Chatham County > Savannah,"(32.081259, -81.080985)",2025,8,8,28,28,2025,2025,35,35,2025,8,28,2025,35,trade construction jobs,8,8,28,28,2025,2025,35,35,Trade & Construction Jobs,97500.0
5371145373,Supervisor - Retail,Ace Hardware,USA,US,"(nan, nan)",2025,8,8,27,27,2025,2025,35,35,2025,8,27,2025,35,retail jobs,8,8,27,27,2025,2025,35,35,Retail Jobs,42734.09
4828582374,Caregiver/HCA/ChildCare,SYNERGY HomeCare of Fremont & South Bay,USA,US > California > Alameda County > Fremont,"(37.564143, -122.004179)",2024,8,8,16,16,2024,2024,33,33,2024,8,16,2024,33,healthcare nursing jobs,8,8,16,16,2024,2024,33,33,Healthcare & Nursing Jobs,51717.32
5392628739,Cook for Assisted Living Community,Starling at Ponte Vedra,USA,US,"(nan, nan)",2025,9,9,10,10,2025,2025,37,37,2025,9,10,2025,37,hospitality catering jobs,9,9,10,10,2025,2025,37,37,Hospitality & Catering Jobs,37600.8
5414787837,Tire Technician,Big Brand Tire & Service,USA,US > California > Los Angeles County > Los Angeles,"(nan, nan)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,engineering jobs,9,9,26,26,2025,2025,39,39,Engineering Jobs,41388.1
5414793315,Greeting Card Merchandiser,Field Force Merchandising,USA,US > Ohio > Delaware County > Delaware,"(40.298672, -83.067965)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,retail jobs,9,9,26,26,2025,2025,39,39,Retail Jobs,25826.710000000003
5417862364,Customer Service Rep(02648) - 320Broadway St,Domino's Franchise,USA,US > Indiana > Allen County > New Haven,"(41.070604, -85.014412)",2025,9,9,27,27,2025,2025,39,39,2025,9,27,2025,39,customer services jobs,9,9,27,27,2025,2025,39,39,Customer Services Jobs,29307.44
5414952775,Southeast CDL-A Solo Truck Drivers Needed,Danny Herman Trucking,USA,US > Georgia > Clarke County > Athens,"(34.006845, -83.346878)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,logistics warehouse jobs,9,9,26,26,2025,2025,39,39,Logistics & Warehouse Jobs,72500.0
5411299429,Litigation Attorney (Warranty) - Hybrid,Top Tier Reps LLC,USA,US > California > San Diego County > San Diego,"(32.726967, -117.164709)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,legal jobs,9,9,22,22,2025,2025,39,39,Legal Jobs,215905.4
5016810605,High School Science Teacher,Catholic Schools in the Archdiocese of New York,USA,US > New York > New York City,"(nan, nan)",2025,1,1,19,19,2025,2025,3,3,2025,1,19,2025,3,teaching jobs,1,1,19,19,2025,2025,3,3,Teaching Jobs,55000.5
5404361957,Automotive Installer,Toys For Trucks,USA,US > Illinois > Lake County > Round Lake,"(42.35178, -88.09248)",2025,9,9,17,17,2025,2025,38,38,2025,9,17,2025,38,retail jobs,9,9,17,17,2025,2025,38,38,Retail Jobs,43680.0
5351796333,Industrial Electrician,Knowhirematch,USA,US > Georgia > Fayette County > Peachtree City,"(33.396783, -84.595763)",2025,8,8,13,13,2025,2025,33,33,2025,8,13,2025,33,engineering jobs,8,8,13,13,2025,2025,33,33,Engineering Jobs,75349.66
5361384702,"Registered Nurse, Cardiovascular Intensive Care, Full-time",UM Corp,USA,US > Florida > Miami-Dade County > Miami,"(25.756014, -80.134484)",2025,8,8,20,20,2025,2025,34,34,2025,8,20,2025,34,healthcare nursing jobs,8,8,20,20,2025,2025,34,34,Healthcare & Nursing Jobs,103331.47000000002
5200878214,Trash Valet,Ally Waste Services,USA,US > North Carolina > Cumberland County > Fayetteville,"(35.052993, -78.878706)",2025,5,5,15,15,2025,2025,20,20,2025,5,15,2025,20,customer services jobs,5,5,15,15,2025,2025,20,20,Customer Services Jobs,13000.0
5415448278,Auto Detailer,Martin Automotive Group,USA,US > California > San Bernardino County > San Bernardino,"(34.097142, -117.294064)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,domestic help cleaning jobs,9,9,26,26,2025,2025,39,39,Domestic help & Cleaning Jobs,34351.92
5361768318,Brand Ambassador,Sandpiper Productions,USA,US > Wisconsin > Ozaukee County > Mequon,"(43.214553, -87.953085)",2025,8,8,21,21,2025,2025,34,34,2025,8,21,2025,34,sales jobs,8,8,21,21,2025,2025,34,34,Sales Jobs,67600.0
5408666733,Warehouse Person (Loader),PepsiCo,USA,US > Georgia > Chatham County > Savannah,"(32.081259, -81.080985)",2025,9,9,20,20,2025,2025,38,38,2025,9,20,2025,38,logistics warehouse jobs,9,9,20,20,2025,2025,38,38,Logistics & Warehouse Jobs,56188.54
5411538037,Director of Metal Fabrication,Amuneal Manufacturing Corp,USA,US > Pennsylvania > Philadelphia County > Lawncrest,"(40.01605, -75.097128)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,engineering jobs,9,9,22,22,2025,2025,39,39,Engineering Jobs,113431.69
